,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
322,322,,26,0.9027696247613426,0.9466483,0.44514015,0.42139116,,
323,323,,36,0.9027696247613426,0.9466483,0.4445958,0.42087588,,
324,324,,36,0.9027696247613426,0.9466483,0.44663402,0.42280534,,
325,325,,31,0.9027696247613426,0.9466483,0.4363096,0.41303176,0.17069999873638153,2.191002607345581
326,326,,39,0.9027696247613426,0.9466483,0.44034165,0.4168487,,
327,327,,27,0.9027696247613426,0.9466483,0.45880127,0.43432343,,
328,328,,28,0.9027696247613426,0.9466483,0.45173538,0.42763454,,
329,329,,30,0.9027696247613426,0.9466483,0.44396135,0.42027527,,
330,330,,36,0.9027696247613426,0.9466483,0.4563773,0.4320288,0.19300000369548798,2.1663475036621094
331,331,,18,0.9027696247613426,0.9466483,0.4346115,0.41142425,,
332,332,,32,0.9027696247613426,0.9466483,0.44107944,0.4175471,,
333,333,,31,0.9027696247613426,0.9466483,0.445345,0.4215851,,
334,334,,33,0.9027696247613426,0.9466483,0.4216335,0.39913866,,
335,335,,25,0.9027696247613426,0.9466483,0.45658726,0.43222755,0.16599999368190765,2.2045023441314697
336,336,,26,0.9027696247613426,0.9466483,0.43533444,0.4121086,,
337,337,,26,0.9027696247613426,0.9466483,0.41694635,0.39470154,,
338,338,,33,0.9027696247613426,0.9466483,0.43371007,0.4105709,,
339,339,,27,0.9027696247613426,0.9466483,0.41229296,0.39029643,,
340,340,,45,0.9027696247613426,0.9466483,0.43453625,0.411353,0.19689999520778656,2.1786630153656006
341,341,,44,0.9027696247613426,0.9466483,0.43746403,0.41412458,,
342,342,,24,0.9027696247613426,0.9466483,0.4454149,0.42165124,,
343,343,,26,0.9027696247613426,0.9466483,0.43019003,0.40723866,,
344,344,,41,0.9027696247613426,0.9466483,0.43985558,0.41638854,,
345,345,,32,0.9027696247613426,0.9466483,0.42200643,0.39949167,0.18320000171661377,2.1629114151000977
