,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
348,348,,29,0.7572127102147507,0.7825502,0.5016777,0.392588,,
349,349,,36,0.7572127102147507,0.7825502,0.487732,0.38167477,,
350,350,,32,0.7572127102147507,0.7825502,0.4760524,0.3725349,0.7173094749450684,0.9202084541320801
351,351,,41,0.7572127102147507,0.7825502,0.4752167,0.37188092,,
352,352,,36,0.7572127102147507,0.7825502,0.4857585,0.38013044,,
353,353,,27,0.7572127102147507,0.7825502,0.46680075,0.36529502,,
354,354,,28,0.7572127102147507,0.7825502,0.4805209,0.37603173,,
355,355,,31,0.7572127102147507,0.7825502,0.50067616,0.39180422,0.7345574498176575,0.8720892667770386
356,356,,33,0.7572127102147507,0.7825502,0.4664993,0.36505914,,
357,357,,24,0.7572127102147507,0.7825502,0.46054637,0.36040068,,
358,358,,28,0.7572127102147507,0.7825502,0.47623807,0.37268022,,
359,359,,32,0.7572127102147507,0.7825502,0.47733223,0.37353644,,
360,360,,29,0.7572127102147507,0.7825502,0.4796741,0.37536907,0.755070686340332,0.8097116947174072
361,361,,32,0.7572127102147507,0.7825502,0.47678813,0.37311065,,
362,362,,27,0.7572127102147507,0.7825502,0.47372612,0.3707145,,
363,363,,26,0.7572127102147507,0.7825502,0.46143153,0.36109334,,
364,364,,34,0.7572127102147507,0.7825502,0.4758532,0.37237903,,
365,365,,33,0.7572127102147507,0.7825502,0.4725537,0.369797,0.7489243745803833,0.8324688673019409
366,366,,31,0.7572127102147507,0.7825502,0.45462024,0.35576317,,
367,367,,26,0.7572127102147507,0.7825502,0.49295694,0.38576356,,
368,368,,26,0.7572127102147507,0.7825502,0.46760523,0.36592457,,
369,369,,23,0.7572127102147507,0.7825502,0.47260034,0.3698335,,
370,370,,29,0.7572127102147507,0.7825502,0.47907805,0.37490264,0.7523432970046997,0.8265504837036133
371,371,,34,0.7572127102147507,0.7825502,0.47437826,0.37122482,,
372,372,,28,0.7572127102147507,0.7825502,0.4636941,0.36286393,,
373,373,,33,0.7572127102147507,0.7825502,0.471873,0.3692643,,
374,374,,34,0.7572127102147507,0.7825502,0.47574186,0.3722919,,
375,375,,30,0.7572127102147507,0.7825502,0.48192713,0.37713218,0.7482329607009888,0.8265867829322815
376,376,,32,0.7572127102147507,0.7825502,0.46353582,0.36274004,,
377,377,,33,0.7572127102147507,0.7825502,0.4552036,0.35621968,,
378,378,,37,0.7572127102147507,0.7825502,0.46191037,0.36146805,,
379,379,,26,0.7572127102147507,0.7825502,0.44704562,0.34983566,,
380,380,,37,0.7572127102147507,0.7825502,0.4750971,0.37178734,0.7444299459457397,0.8399417400360107
381,381,,33,0.7572127102147507,0.7825502,0.47709605,0.3733516,,
382,382,,34,0.7572127102147507,0.7825502,0.46720955,0.36561492,,
383,383,,25,0.7572127102147507,0.7825502,0.47074378,0.36838064,,
384,384,,32,0.7572127102147507,0.7825502,0.47065285,0.3683095,,
385,385,,31,0.7572127102147507,0.7825502,0.4591692,0.35932297,0.7405501008033752,0.8501726984977722
386,386,,34,0.7572127102147507,0.7825502,0.4863724,0.38061082,,
387,387,,25,0.7572127102147507,0.7825502,0.46347037,0.36268884,,
388,388,,22,0.7572127102147507,0.7825502,0.45812908,0.358509,,
389,389,,28,0.7572127102147507,0.7825502,0.4695783,0.3674686,,
390,390,,22,0.7572127102147507,0.7825502,0.47298175,0.37013197,0.767708957195282,0.7806533575057983
391,391,,32,0.7572127102147507,0.7825502,0.46999675,0.36779606,,
392,392,,30,0.7572127102147507,0.7825502,0.48077467,0.37623033,,
393,393,,26,0.7572127102147507,0.7825502,0.4622948,0.36176887,,
394,394,,31,0.7572127102147507,0.7825502,0.45899647,0.35918778,,
395,395,,28,0.7572127102147507,0.7825502,0.4584143,0.3587322,0.7383989095687866,0.8742965459823608
396,396,,31,0.7572127102147507,0.7825502,0.4694893,0.36739895,,
397,397,,29,0.7572127102147507,0.7825502,0.44371134,0.3472264,,
398,398,,25,0.7572127102147507,0.7825502,0.4672276,0.36562908,,
399,399,,27,0.7572127102147507,0.7825502,0.48273346,0.37776318,,
400,400,,29,0.7572127102147507,0.7825502,0.45691442,0.3575585,0.747464656829834,0.8354765176773071
401,401,,40,0.7572127102147507,0.7825502,0.46439153,0.3634097,,
402,402,,28,0.7572127102147507,0.7825502,0.49230653,0.3852546,,
403,403,,24,0.7572127102147507,0.7825502,0.45788747,0.35831994,,
404,404,,22,0.7572127102147507,0.7825502,0.46612924,0.36476955,,
405,405,,30,0.7572127102147507,0.7825502,0.47140816,0.36890057,0.7604102492332458,0.8115803599357605
406,406,,27,0.7572127102147507,0.7825502,0.46913195,0.3671193,,
407,407,,21,0.7572127102147507,0.7825502,0.45927766,0.35940784,,
408,408,,38,0.7572127102147507,0.7825502,0.47372288,0.37071195,,
409,409,,26,0.7572127102147507,0.7825502,0.45724463,0.35781687,,
410,410,,37,0.7572127102147507,0.7825502,0.45047873,0.35252222,0.7573371529579163,0.8166974186897278
411,411,,21,0.7572127102147507,0.7825502,0.4779163,0.37399352,,
412,412,,28,0.7572127102147507,0.7825502,0.47222617,0.3695407,,
413,413,,37,0.7572127102147507,0.7825502,0.47049832,0.36818856,,
414,414,,31,0.7572127102147507,0.7825502,0.46735406,0.36572802,,
415,415,,38,0.7572127102147507,0.7825502,0.46921784,0.36718652,0.7597956657409668,0.82560133934021
416,416,,33,0.7572127102147507,0.7825502,0.45475376,0.35586765,,
417,417,,21,0.7572127102147507,0.7825502,0.49189195,0.38493016,,
418,418,,35,0.7572127102147507,0.7825502,0.45761687,0.35810816,,
419,419,,36,0.7572127102147507,0.7825502,0.45474,0.35585687,,
420,420,,36,0.7572127102147507,0.7825502,0.47351578,0.3705499,0.7649815678596497,0.7929511070251465
